match_id,status,DURASI,hero_1,hero_2,hero_3,hero_4,hero_5,R1,R2,R3,R4,R5,L1,L2,L3,L4,L5,K,D,A,NET,GPM,XPM,DMG,HEAL,BLD,WARDS_KUNING,WARDS_BIRU,IH1_1,IH1_2,IH1_3,IH1_4,IH1_5,IH1_6,IH1_7,IH2_1,IH2_2,IH2_3,IH2_4,IH2_5,IH2_6,IH2_7,IH3_1,IH3_2,IH3_3,IH3_4,IH3_5,IH3_6,IH3_7,IH4_1,IH4_2,IH4_3,IH4_4,IH4_5,IH4_6,IH4_7,IH5_1,IH5_2,IH5_3,IH5_4,IH5_5,IH5_6,IH5_7
6808178906,W,0:46:40,98,64,137,80,111,Core,Support,Core,Core,Support,Top,Bottom,Middle,Bottom,Middle,29,38,71,91400,2200,3200,111300,16400,20000,22,31,1,116,273,117,96,226,311,102,214,254,36,0,0,290,50,1,119,116,110,30,364,31,75,75,29,75,33,834,29,37,108,36,92,0,825
6811140084,W,0:49:51,87,100,22,33,41,Support,Support,Core,Core,Core,Jungle,Jungle,Middle,Top,Bottom,53,15,128,124000,2700,3600,180000,4800,24500,23,36,216,229,254,36,218,214,306,1,50,108,116,30,33,571,235,108,110,48,273,116,311,1,908,116,29,235,110,834,116,160,117,158,154,133,376
6817224250,L,0:41:50,88,29,22,5,93,Support,Core,Core,Support,Core,Bottom,Top,Middle,Top,Middle,12,41,23,65800,2000,2200,94900,1700,949,20,38,37,36,102,244,214,40,331,50,210,1,908,31,37,949,214,176,100,41,232,108,589,40,218,37,102,36,214,676,143,108,116,598,63,160,381
6806158709,W,0:44:10,11,120,69,7,87,Core,Core,Core,Support,Support,Bottom,Middle,Top,Bottom,Top,46,20,81,105500,2700,3600,114100,195,22200,21,37,117,604,249,135,263,116,376,63,600,30,174,116,208,585,110,235,48,1,108,116,311,40,1,0,214,265,256,362,244,180,254,34,30,40,336
6810932324,W,0:36:37,5,33,137,100,6,Support,Core,Core,Support,Core,Bottom,Top,Middle,Middle,Bottom,43,14,95,82200,2500,3200,98200,4500,32900,17,30,102,214,88,185,0,43,358,1,232,242,29,908,0,675,50,116,119,1,273,41,289,214,102,0,1,185,36,680,263,147,123,63,141,116,381
6806291706,L,0:35:33,135,10,78,106,75,Support,Core,Core,Core,Support,Bottom,Bottom,Top,Middle,Top,15,38,32,54300,1800,2000,96400,4400,1800,15,31,102,29,37,79,36,218,376,63,36,116,108,170,596,573,36,908,1,65,11,50,949,50,116,41,569,108,36,358,188,180,102,244,36,218,212
6813739089,W,0:47:15,19,120,22,5,4,Support,Core,Core,Support,Core,Top,Top,Middle,Bottom,Bottom,37,19,104,107600,2500,3400,150200,6300,18000,22,40,100,210,1,36,30,50,335,29,226,1,908,143,256,834,256,176,1,48,235,108,300,102,37,43,931,36,0,336,208,147,116,158,249,117,381
6817320059,W,0:49:33,31,81,120,69,9,Support,Core,Core,Core,Support,Bottom,Bottom,Middle,Top,Top,30,20,84,126600,2700,3400,113400,9700,20100,23,43,931,102,40,36,188,43,290,117,600,151,63,123,112,638,600,174,143,180,256,119,300,600,110,116,220,235,108,289,210,908,96,29,30,102,585
6810984589,L,0:43:24,5,95,13,19,137,Support,Core,Core,Support,Core,Bottom,Bottom,Middle,Top,Top,13,27,21,79700,2100,2500,90300,195,3600,21,38,244,214,36,218,21,0,306,116,1,143,160,50,145,381,600,235,256,63,534,273,289,1,102,116,214,188,0,290,50,178,226,116,273,40,949
6806101302,L,0:56:52,85,128,52,120,109,Support,Support,Core,Core,Core,Bottom,Top,Middle,Top,Bottom,35,27,81,126800,2700,2900,153100,19700,17100,27,50,36,231,102,37,218,86,571,92,102,37,188,256,29,362,121,119,610,48,273,116,834,1,1466,226,29,256,143,585,116,160,147,156,135,139,335
6806146943,L,0:34:43,114,123,43,10,85,Core,Support,Core,Core,Support,Top,Top,Middle,Bottom,Roaming,4,18,12,60800,2000,2100,37200,375,4300,16,29,168,11,116,63,75,75,309,29,36,259,232,38,0,357,1,116,534,63,596,162,834,147,36,596,63,160,26,573,180,34,0,102,43,244,376
6829521976,L,1:07:06,87,100,106,114,97,Support,Support,Core,Core,Core,Bottom,Middle,Middle,Bottom,Top,35,47,89,128400,2700,2900,215000,260,6000,30,52,185,29,226,108,36,43,372,50,43,1,36,108,244,371,48,1466,110,123,116,119,301,135,116,156,110,63,158,292,232,102,1,110,180,256,300
6809888330,W,0:43:52,14,35,135,136,75,Core,Core,Core,Support,Support,Bottom,Middle,Top,Top,Bottom,40,17,82,107000,2700,3600,106800,17400,32900,21,36,50,600,119,116,108,125,571,249,172,160,141,263,63,309,1,143,116,108,112,50,381,50,116,1,9,260,143,638,1,908,75,75,75,63,288
6809417403,L,0:34:21,75,100,13,43,11,Support,Support,Core,Core,Core,Bottom,Roaming,Middle,Top,Bottom,3,26,8,52100,1800,1900,46500,77,2600,17,32,43,190,216,180,0,36,212,1,50,37,36,11,0,361,63,534,1,102,232,273,331,100,116,9,63,16,36,1076,172,152,36,116,63,236,1077
6829692346,W,0:44:52,75,88,6,120,135,Support,Support,Core,Core,Core,Jungle,Bottom,Bottom,Middle,Top,39,25,104,96800,2600,3600,126700,6300,19700,19,31,254,29,102,218,36,256,356,0,108,1,36,214,0,585,139,263,147,116,63,141,573,174,1,119,30,235,29,300,116,112,1,50,168,123,571
6818469926,L,0:51:39,6,120,28,9,85,Core,Core,Core,Support,Support,Bottom,Middle,Top,Top,Bottom,24,35,63,95800,2300,2900,135900,15100,9100,24,46,603,263,63,116,256,249,288,174,600,143,256,48,168,300,1,172,116,256,63,108,825,100,908,92,36,0,29,335,29,0,0,79,37,102,675
6807768064,W,0:34:17,5,89,19,69,123,Support,Core,Core,Core,Support,Bottom,Bottom,Middle,Top,Top,29,25,62,85000,2700,3300,110200,0,4800,16,32,254,102,185,36,214,218,834,114,139,147,63,108,117,574,1,63,41,108,149,252,381,1,65,116,110,48,235,289,43,190,36,232,214,102,361
6809701946,L,0:23:56,8,92,11,136,51,Core,Core,Core,Support,Support,Top,Bottom,Middle,Bottom,Top,10,33,16,35600,1700,1900,48300,4700,2700,12,22,147,50,36,0,166,75,1076,77,0,908,131,36,214,306,41,75,236,63,36,116,288,21,40,36,29,216,0,331,36,593,0,214,0,40,290
6809612544,L,0:36:09,136,6,78,120,87,Support,Core,Core,Core,Support,Top,Top,Bottom,Middle,Bottom,13,31,32,56700,1800,2000,58100,2600,2300,17,33,218,50,0,116,16,0,361,249,63,116,75,236,75,376,178,908,214,36,112,65,289,180,1,174,569,143,36,309,265,29,226,593,36,218,290
6808292501,W,0:49:43,5,11,135,85,89,Support,Core,Core,Support,Core,Bottom,Middle,Bottom,Top,Top,44,23,99,125700,2800,3400,140700,22500,29700,23,40,102,226,36,931,40,0,336,604,117,263,147,116,141,362,908,1,210,50,242,112,571,30,29,226,102,34,86,675,160,225,147,250,63,603,573
6809547720,W,0:32:56,40,136,20,89,11,Core,Support,Support,Core,Core,Top,Middle,Top,Bottom,Middle,35,21,97,78300,2700,3200,100700,8700,29500,16,25,29,1,908,226,267,36,834,50,36,116,11,0,143,355,218,232,593,36,244,214,949,174,147,63,114,143,160,574,116,63,263,0,123,149,288
6818704228,L,0:33:08,128,19,59,106,53,Support,Support,Core,Core,Core,Top,Bottom,Bottom,Middle,Top,16,39,36,51700,1900,2100,77000,220,4900,15,22,43,73,214,36,73,0,212,29,1,216,36,244,188,946,210,116,73,29,151,26,828,569,145,170,48,166,149,289,63,185,116,249,0,598,1076
6810906509,L,0:38:55,14,74,137,66,20,Core,Core,Core,Support,Support,Top,Middle,Bottom,Top,Roaming,15,28,31,65400,1900,2200,72900,8400,3000,18,34,50,259,1,125,116,108,834,1,77,65,102,96,48,309,116,108,50,244,36,259,289,79,29,185,0,218,908,376,1,0,36,59,214,0,990
6809417360,L,0:39:09,20,28,51,120,92,Support,Core,Support,Core,Core,Top,Top,Bottom,Middle,Bottom,17,35,45,55300,1800,2100,80400,4500,2900,19,32,0,0,0,34,214,0,675,63,172,1,6,247,116,573,40,593,108,29,36,31,574,569,143,174,63,36,147,309,214,908,0,77,185,112,212
6810863490,L,0:40:09,10,5,92,19,13,Core,Support,Core,Support,Core,Top,Top,Bottom,Bottom,Middle,19,36,40,68900,2000,2500,86500,3100,4700,20,36,147,63,116,596,141,108,571,36,102,254,218,214,0,675,73,29,908,112,116,36,834,42,1,36,50,100,12,949,29,256,100,273,1,534,300
6809742301,W,0:40:05,88,52,135,15,87,Support,Core,Core,Core,Support,Top,Middle,Bottom,Top,Bottom,40,18,90,98400,2700,3500,116500,8000,26100,19,35,102,1,37,214,36,30,364,48,1,121,119,96,131,676,178,36,168,226,908,50,335,63,156,112,154,108,116,311,43,214,102,36,108,0,290
6810944275,W,0:58:12,110,129,136,35,53,Support,Core,Support,Core,Core,Top,Bottom,Middle,Middle,Roaming,57,28,157,132500,2700,3500,173500,10900,33700,28,49,43,256,0,119,48,34,311,50,256,600,48,0,116,949,50,30,256,143,116,40,837,256,263,156,110,116,141,376,534,249,160,112,116,225,825
6808348917,W,0:22:19,48,136,92,13,3,Core,Support,Core,Core,Support,Bottom,Bottom,Top,Middle,Top,23,7,41,48700,2400,2900,49300,2800,14500,12,22,236,63,116,172,117,154,212,244,21,36,50,8,181,358,29,77,908,55,36,9,838,41,534,259,63,1,36,331,36,232,218,214,188,0,840
6806142086,W,0:30:31,75,52,14,78,18,Support,Core,Core,Core,Support,Bottom,Middle,Top,Bottom,Top,37,11,82,64300,2400,3200,85300,1500,10700,14,27,180,102,43,36,75,75,288,30,100,121,48,9,116,680,125,176,1,108,50,36,357,216,108,180,34,92,908,356,244,43,226,34,29,31,946
6808178906,L,0:46:40,5,106,9,10,136,Support,Core,Core,Core,Support,Top,Middle,Bottom,Top,Bottom,38,29,80,85000,2200,3100,148800,6900,5300,21,38,908,244,36,43,0,214,336,166,110,50,116,273,108,574,116,596,63,1466,75,26,825,249,63,116,147,160,26,381,50,36,116,244,8,0,837
6811140084,L,0:49:51,66,129,136,120,35,Support,Core,Support,Core,Core,Bottom,Bottom,Jungle,Middle,Top,15,53,31,73900,1900,2400,90200,20100,2400,23,43,131,0,79,908,40,29,675,50,596,1,149,232,116,949,50,36,40,43,116,31,571,256,108,174,29,600,143,300,63,247,0,236,249,75,362
6817224250,W,0:41:50,52,136,75,70,23,Core,Support,Support,Core,Core,Bottom,Bottom,Top,Top,Middle,41,12,106,96800,2500,3500,122500,6600,13400,18,33,119,116,1,121,48,273,585,50,218,116,36,0,244,309,37,214,102,73,36,254,336,174,1,116,208,50,38,638,96,249,116,110,36,50,364
6806158709,L,0:44:10,86,13,135,85,35,Support,Core,Core,Support,Core,Bottom,Middle,Bottom,Top,Top,20,46,31,75500,2100,2700,92900,3100,1100,21,39,1,102,36,214,232,0,585,1,63,0,100,534,273,300,116,1,210,50,178,112,574,34,29,218,188,244,908,290,139,63,236,75,249,116,381
6810932324,L,0:36:37,87,120,61,19,10,Support,Core,Core,Support,Core,Bottom,Middle,Bottom,Top,Top,14,44,30,63200,2000,2400,63100,3700,5200,18,29,0,593,43,0,180,0,990,1,36,180,143,174,108,828,180,908,90,36,75,596,676,102,1,37,34,214,0,290,116,63,149,170,160,108,309
6806291706,W,0:35:33,98,64,126,93,103,Core,Support,Core,Core,Support,Bottom,Top,Middle,Top,Bottom,38,16,77,75300,2300,3300,123700,7800,12000,17,29,226,147,273,29,100,160,331,0,231,218,36,0,0,0,50,36,100,176,108,0,289,63,108,123,143,174,596,381,214,36,21,102,229,43,949
6813739089,L,0:47:15,11,74,29,18,75,Core,Core,Core,Support,Support,Top,Middle,Bottom,Jungle,Bottom,19,37,42,75300,1900,2400,111300,3800,4200,23,42,156,139,1,250,116,236,571,1,96,116,534,63,30,289,908,1,50,36,90,244,300,36,214,1,40,218,31,574,29,190,226,0,36,0,949
6817320059,L,0:49:33,129,136,93,5,15,Core,Support,Core,Support,Core,Bottom,Top,Top,Bottom,Middle,20,30,40,81100,1900,2600,72900,5500,3100,23,45,596,1,96,50,116,40,585,244,116,36,214,8,17,364,63,98,116,174,143,108,638,36,102,254,43,214,40,675,112,110,154,63,1,116,335
6810984589,W,0:43:24,15,136,61,52,79,Core,Support,Core,Core,Support,Top,Top,Bottom,Middle,Bottom,27,13,61,101300,2400,3100,103200,9900,20300,20,39,156,117,116,210,112,154,837,181,116,36,50,0,143,638,96,90,908,180,116,30,834,119,96,121,48,1,116,300,36,218,254,0,29,256,336
6806101302,W,0:56:52,28,74,64,89,136,Core,Core,Support,Core,Support,Bottom,Middle,Roaming,Top,Bottom,26,35,65,156000,3000,3100,178800,6800,24500,24,28,1,116,112,172,63,135,573,96,600,220,116,110,235,300,102,214,256,36,108,30,336,139,114,208,147,250,160,311,50,116,0,908,267,33,364
6806146943,W,0:34:43,51,80,52,128,96,Support,Core,Core,Support,Core,Top,Top,Middle,Bottom,Bottom,17,5,31,75600,2400,2800,53800,528,32900,16,28,11,214,36,102,218,37,212,16,29,0,16,0,16,381,1,116,41,48,121,273,306,180,908,36,102,30,30,675,29,1,229,102,36,125,289
6829521976,W,1:07:06,9,89,76,61,19,Support,Core,Core,Core,Support,Top,Top,Middle,Bottom,Roaming,47,35,139,188600,3300,3300,237900,9500,27500,31,47,931,102,226,92,30,256,372,250,114,147,225,117,139,291,1,96,247,48,235,0,366,96,908,235,0,29,256,301,50,600,235,256,40,102,678
6809888330,L,0:43:52,84,11,61,106,86,Support,Core,Core,Core,Support,Top,Top,Bottom,Middle,Bottom,17,40,30,76000,2000,2500,110900,4300,9000,20,39,218,214,34,190,0,0,331,172,263,116,63,141,135,376,178,908,63,90,108,596,949,50,116,569,119,108,41,289,1,214,226,232,36,218,676
6809417403,W,0:34:21,85,35,33,114,19,Support,Core,Core,Core,Support,Top,Middle,Bottom,Top,Bottom,26,3,61,74500,2400,2900,70000,8600,29400,17,32,229,216,43,214,34,185,834,63,116,263,172,156,141,288,235,244,1,908,116,29,290,30,63,116,36,168,252,573,214,1,100,43,0,36,574
6829692346,L,0:44:52,5,109,137,92,51,Support,Core,Core,Core,Support,Top,Top,Middle,Bottom,Roaming,25,40,56,80600,2300,3000,97800,3800,6600,19,31,29,102,244,0,232,42,676,263,160,116,63,225,141,837,50,1,119,36,108,116,571,908,214,185,112,0,0,311,108,190,162,214,218,102,573
6818469926,W,0:51:59,92,58,41,128,17,Core,Support,Core,Support,Core,Bottom,Top,Top,Middle,Middle,35,25,83,116700,2600,3300,136300,8800,27600,24,44,931,908,96,30,108,112,335,102,226,216,269,216,63,288,603,147,116,110,158,160,825,102,187,37,214,1,36,949,40,63,98,110,273,116,300
6808212619,L,0:39:30,75,95,33,106,7,Support,Core,Core,Core,support,Roaming,Bottom,Top,Middle,Top,15,33,40,62000,1900,2200,82600,2500,5700,19,36,218,180,0,254,40,0,680,50,145,116,143,40,154,381,244,908,1,36,123,29,990,50,123,21,166,108,36,361,1,180,216,9,34,43,676
6808212619,W,0:39:30,11,17,38,136,20,Core,Core,Core,support,support,Top,Middle,Bottom,Top,Roaming,32,15,64,93600,2500,3300,93700,12400,35100,19,35,263,156,116,249,117,139,381,610,534,273,116,30,63,361,29,635,36,100,226,232,358,1,0,116,36,40,50,828,226,36,40,29,0,0,574
6819203954,L,0:50:59,136,33,106,85,14,Support,Core,Core,Support,Core,Bottom,Top,Middle,Bottom,Bottom,48,41,131,102900,2600,3600,180000,21300,20600,24,43,116,36,1,143,244,50,364,29,908,1,116,235,256,675,256,116,1,166,273,141,335,102,931,218,37,0,269,336,1,119,116,110,123,108,300
6819203954,W,0:50:59,5,52,120,100,54,Support,Core,Core,Support,Core,Roaming,Bottom,Middle,Roaming,Top,39,48,107,95300,2600,3400,182800,3100,21200,25,42,102,931,30,0,36,43,675,1,121,96,273,220,116,300,48,116,235,1,174,208,311,50,43,116,1,36,593,364,50,116,168,151,143,112,381
6806047119,L,0:57:19,70,39,86,96,66,Core,Core,Support,Core,Support,Bottom,Middle,Bottom,Top,Top,24,35,64,109400,2200,2800,154100,26300,17400,27,51,1,174,116,208,247,156,571,96,534,112,116,250,48,837,1,214,0,102,232,110,825,50,102,119,210,1,37,364,102,79,908,0,36,931,949
6806047119,W,0:57:19,33,97,11,100,93,Support,Core,Core,Support,Core,Bottom,Bottom,Middle,Roaming,Top,35,24,97,121300,2500,3100,182400,9900,24400,26,48,1,180,908,123,244,116,290,1,232,116,226,102,63,585,139,116,156,604,263,249,376,29,100,102,1,30,256,571,174,116,108,143,117,110,837
6806547123,W,0:30:28,5,81,76,92,19,Support,Core,Core,Core,Support,Bottom,Bottom,Middle,Top,Top,25,8,63,67100,2400,2900,65100,6400,16100,15,28,0,102,36,185,214,30,834,151,1,116,63,117,252,1076,1,232,65,108,256,48,289,11,908,214,112,244,77,680,29,1,34,244,232,102,212
6806547123,L,0:30:28,123,136,78,37,10,Support,Core,Core,Support,Core,Bottom,Middle,Bottom,Top,Top,8,25,15,43900,1700,1800,49900,4300,1900,14,27,36,0,237,29,232,39,675,8,50,36,41,116,240,288,908,108,36,214,11,0,306,34,244,218,593,188,29,349,36,63,147,123,596,24,212
6809576271,L,0:48:12,120,65,58,46,75,Core,Core,Support,Core,Support,Top,Middle,Bottom,Bottom,Top,43,24,97,94100,2300,3400,143000,1700,6800,23,32,1,116,112,143,63,174,376,259,1,534,48,116,235,837,263,81,63,36,0,0,825,603,168,249,135,116,263,573,214,0,36,263,110,218,336
6809576271,W,0:48:12,30,33,11,51,14,Support,Core,Core,Support,Core,Top,Bottom,Middle,Roaming,Top,24,43,57,96100,2400,3100,115800,8100,22300,22,38,1,29,30,0,36,244,300,1,29,226,232,908,123,676,48,116,156,139,263,249,361,214,102,0,1,40,36,837,48,119,108,1,131,116,335
6806442183,L,0:48:25,112,48,9,92,7,Support,Core,Core,Core,Support,Roaming,Bottom,Middle,Top,Top,16,37,42,80100,2000,2700,126800,10700,12900,22,42,102,1,244,180,75,43,675,116,139,60,63,263,26,837,1,96,176,596,108,63,300,931,908,112,244,0,108,949,75,1,162,214,232,102,676
6806442183,W,0:48:25,123,11,136,37,14,Support,Core,Core,Support,Core,Roaming,Middle,Bottom,Top,Top,37,16,86,104200,2600,3300,120400,30800,35400,23,42,1,36,30,48,235,256,361,604,110,135,263,116,141,311,116,1,143,50,596,40,638,34,214,0,102,0,908,336,112,30,50,178,242,1,825
6817021418,W,0:51:32,33,71,106,5,54,Core,Support,Core,Support,Core,Top,Top,Middle,Bottom,Bottom,43,30,113,110900,2600,3500,169000,15700,35300,27,49,1,116,908,232,29,110,676,50,277,185,116,31,108,335,220,116,110,273,108,96,311,102,29,185,254,90,43,336,117,116,168,133,208,112,638
6817021418,L,0:51:32,61,19,13,64,14,Core,Support,Core,Support,Core,Bottom,Roaming,Middle,Top,Top,29,43,70,97500,2400,3200,133300,8000,8900,26,46,143,90,63,38,226,908,638,0,102,1,50,100,0,585,600,235,256,48,534,273,362,100,102,79,218,180,36,300,119,116,1,108,29,273,834
6831727836,W,0:38:29,58,7,6,38,74,Support,Support,Core,Core,Core,Top,Bottom,Bottom,Top, Middle,31,23,81,913000,2600,3300,120000,3300,28500,17,33,185,63,263,188,36,112,288,0,0,1,36,214,102,676,249,263,147,116,63,117,381,635,102,1,244,0,29,834,96,1,63,263,65,116,573
6831727836,L,0:38:29,85,78,25,100,54,Support,Core,Core,Support,Core,Top,Bottom,Middle,Roaming,Top,23,32,56,63600,2000,2500,79700,17600,9400,19,34,269,29,218,254,244,0,331,1,214,908,256,40,73,676,48,116,57,596,263,249,376,214,40,244,1,36,37,675,50,168,112,151,225,11,573
6818958825,W,0:57:30,86,33,129,5,4,Support,Core,Core,Support,Core,Top,Bottom,Middle,Bottom,Top,49,37,132,116000,2600,3500,202600,8500,23100,26,48,102,123,1,244,29,256,300,29,110,1,116,235,256,311,116,50,600,96,110,256,676,36,43,931,102,30,31,585,603,256,116,158,143,160,825
6818958825,L,0:57:30,31,120,52,19,54,Support,Core,Core,Support,Core,Bottom,Top,Middle,Top,Bottom,36,49,87,131800,2700,3500,166900,3400,25700,28,44,102,29,232,185,218,226,300,1,220,256,143,100,235,825,220,116,610,600,121,96,571,931,116,0,1,40,108,335,50,116,168,151,208,156,837
6815257918,W,0:42:52,52,31,128,109,78,Core,Support,Support,Core,Core,Middle,Bottom,Top,Bottom,Top,20,15,57,101100,2500,3000,87200,10200,27500,20,40,48,96,121,33,1,116,300,36,218,254,256,0,29,675,40,79,36,48,102,0,680,117,147,139,263,141,160,362,178,30,908,112,256,214,585
6815257918,L,0:42:52,5,38,11,136,70,Support,Core,Core,Support,Core,Bottom,Bottom,Middle,Roaming,Top,15,21,34,79500,2300,2900,78700,4800,7500,21,38,102,214,0,254,218,36,300,1,635,29,61,116,232,381,63,116,0,604,108,36,311,50,102,36,40,31,244,364,50,116,135,1,156,145,335
6810903010,L,0:43:50,136,28,7,35,52,Support,Core,Core,Core,Core,Middle,Top,Roaming,Middle,Bottom,21,39,43,68000,1900,2300,105700,5100,2000,21,42,218,86,34,50,40,88,949,63,172,1,75,112,116,309,1,40,0,29,34,232,289,168,75,263,63,55,141,376,29,100,9,127,121,1,834
6810903010,W,0:43:50,54,25,96,137,31,Core,Core,Core,Support,Support,Top,Middle,Bottom,Roaming,Top,39,21,96,112000,2800,3800,112100,14800,30400,20,36,50,151,600,143,160,168,335,249,96,48,156,116,112,309,1,30,29,226,114,908,676,1,0,116,9,108,214,571,229,36,218,77,231,102,675
6809456477,L,0:44:19,87,11,110,14,19,Support,Core,Core,Core,Support,Bottom,Middle,Top,Bottom,Roaming,17,23,37,77500,2000,2500,78600,2900,9200,21,36,214,30,40,108,36,218,290,63,156,249,263,123,116,288,96,908,267,214,73,36,289,116,1,50,119,125,108,311,1,50,42,36,37,102,676
6809456477,W,0:44:19,103,74,92,10,137,Support,Core,Core,Core,Support,Top,Middle,Bottom,Top,Roaming,23,17,54,93500,2400,3300,85900,5600,26500,20,35,185,116,38,214,9,36,638,235,116,65,267,9,48,336,108,116,908,30,112,29,585,108,139,116,147,33,160,376,214,36,116,0,244,40,825
6818633775,L,0:33:59,96,31,52,93,79,Core,Support,Core,Core,Core,Top,Bottom,Middle,Bottom,Roaming,11,32,31,58500,1900,2300,71800,0,1600,16,26,1,210,40,9,125,214,680,254,593,218,36,29,40,306,36,1,31,116,121,29,834,63,108,143,36,65,252,309,29,1,232,36,108,218,676
6818633775,W,0:33:59,85,120,25,136,6,Support,Core,Core,Support,Core,Top,Bottom,Middle,Bottom,Top,32,11,80,71700,2500,3200,98600,17600,28100,17,31,102,29,188,269,131,0,290,1,180,908,34,73,30,358,48,116,41,596,263,249,376,50,143,244,116,36,0,381,263,116,36,63,75,147,288
6808247109,L,0:24:32,33,51,10,98,120,Support,Support,Core,Core,Core,Bottom,Top,Middle,Top,Bottom,8,27,16,34800,1600,1900,44600,0,242,12,20,0,180,218,216,36,1,356,214,188,218,36,21,23,840,36,147,41,22,63,21,358,273,9,178,36,73,180,947,244,11,1,569,180,36,990
