match_id,status,DURASI,hero_1,hero_2,hero_3,hero_4,hero_5,R1,R2,R3,R4,R5,L1,L2,L3,L4,L5,K,D,A,NET,GPM,XPM,DMG,HEAL,BLD,WARDS_KUNING,WARDS_BIRU,IH1_1,IH1_2,IH1_3,IH1_4,IH1_5,IH1_6,IH1_7,IH2_1,IH2_2,IH2_3,IH2_4,IH2_5,IH2_6,IH2_7,IH3_1,IH3_2,IH3_3,IH3_4,IH3_5,IH3_6,IH3_7,IH4_1,IH4_2,IH4_3,IH4_4,IH4_5,IH4_6,IH4_7,IH5_1,IH5_2,IH5_3,IH5_4,IH5_5,IH5_6,IH5_7
6808247109,W,0:24:32,5,89,100,38,85,Support,Core,Core,Core,Support,Top,Top,Middle,Bottom,Bottom,27,8,52,57100,2600,2800,65900,3600,19800,14,25,244,102,36,214,232,218,990,98,244,147,63,36,114,356,50,1,36,168,596,21,680,635,185,29,235,0,0,349,214,102,269,0,218,88,947
6810818538,L,0:37:48,14,51,59,43,31,Core,Support,Core,Core,Support,Bottom,Top,Middle,Top,Bottom,12,35,24,57000,1900,2100,53400,0,2000,18,31,9,116,131,29,108,125,357,214,36,267,0,0,593,680,151,263,116,29,73,9,309,63,1,273,36,596,116,289,29,36,0,102,218,39,290
6810818538,W,0:37:48,5,54,137,61,123,Support,Core,Core,Core,Support,Top,Bottom,Middle,Top,Bottom,35,12,70,84300,2500,3200,88600,8500,18000,19,36,29,102,232,185,244,43,675,151,36,116,50,112,168,309,50,36,119,30,108,116,289,908,210,96,226,90,29,680,180,166,36,232,43,102,573
6811058155,W,0:36:47,114,87,74,54,58,Core,Support,Core,Core,Support,Top,Jungle,Middle,Bottom,Bottom,31,20,56,85700,2500,3600,92100,4300,22100,17,32,75,116,1466,63,0,36,574,180,1,34,40,244,108,990,1,96,116,48,36,65,676,151,50,168,112,600,116,573,63,36,40,263,0,31,288
6811058155,L,0:36:47,5,106,135,85,6,Support,Core,Core,Support,Core,Bottom,Middle,Bottom,Top,Top,20,31,35,64300,2100,2700,83600,2900,4800,17,31,1,36,232,214,59,42,676,108,50,36,166,116,569,289,116,1,168,50,178,40,949,34,0,218,81,29,188,834,75,63,263,249,75,116,376
6816943535,L,0:43:03,128,33,25,100,14,Support,Core,Core,Support,Core,Bottom,Top,Middle,Jungle,Bottom,20,37,48,71900,2000,2600,90100,955,3300,21,38,102,180,34,218,244,0,675,1,29,232,116,908,16,289,48,116,108,1,176,232,300,214,36,37,1,244,593,335,50,116,131,1,108,119,311
6816943535,W,0:43:03,85,19,52,51,35,Core,Support,Core,Support,Core,Bottom,Bottom,Middle,Top,Top,37,21,79,102500,2600,3300,100600,6400,20300,21,40,596,90,50,36,908,226,571,244,102,1,50,43,21,949,1,96,121,48,30,116,331,214,102,36,218,244,21,840,158,123,116,141,63,263,362
6806097565,L,0:54:02,75,120,51,35,38,Support,Core,Support,Core,Core,Bottom,Top,Middle,Middle,Bottom,31,35,92,102500,2400,3200,178100,6500,15900,25,42,263,96,190,63,188,218,361,225,208,1,102,908,180,837,40,218,108,214,116,75,311,135,160,263,141,116,158,571,50,127,185,108,116,110,825
6806097565,W,0:54:02,85,10,78,137,5,Support,Core,Core,Core,Support,Middle,Top,Bottom,Middle,Bottom,35,32,86,132700,2800,3300,137800,27200,33700,27,51,102,231,30,37,30,34,574,147,156,116,220,160,141,837,256,908,1,112,65,214,362,50,116,273,119,108,256,364,168,931,102,232,36,218,336
6806481932,L,0:19:30,77,33,93,71,11,Core,Support,Core,Support,Core,Top,Top,Bottom,Roaming,Middle,5,34,11,26100,1400,1600,24300,184,1300,10,15,11,164,908,38,0,0,349,0,0,244,214,0,28,838,174,65,63,28,36,0,945,50,17,36,181,40,244,355,41,63,21,8,0,16,1077
6806481932,W,0:19:30,75,107,28,52,35,Support,Support,Core,Core,Core,Top,Bottom,Top,Bottom,Middle,34,6,53,41300,2300,2800,53300,195,6600,9,18,77,63,37,39,77,43,349,214,0,100,34,38,43,589,244,1,172,36,63,73,306,265,121,77,29,100,77,840,75,117,63,263,172,152,355
6829184970,L,0:44:56,35,71,108,52,5,Core,Support,Core,Core,Support,Bottom,Middle,Top,Middle,Bottom,27,29,66,82600,2300,3100,99100,3300,11000,21,40,249,26,116,263,63,139,837,108,185,36,50,152,244,573,112,0,908,242,116,29,949,48,123,121,9,1,116,300,36,185,254,218,214,232,336
6829184970,W,0:44:56,31,61,25,136,4,Support,Core,Core,Support,Core,Top,Bottom,Middle,Bottom,Top,29,27,66,91300,2400,3200,108200,6000,21600,22,43,102,48,244,218,36,0,290,90,180,178,908,75,108,311,48,116,156,123,263,141,376,50,116,36,1,40,244,825,50,116,158,1,143,0,381
6815355000,W,0:41:02,52,88,78,66,89,Core,Support,Core,Support,Core,Middle,Middle,Top,Bottom,Bottom,22,20,45,100300,2500,2800,88800,6100,33900,20,38,121,226,36,33,273,48,834,180,60,21,244,102,36,585,214,908,267,36,108,0,574,931,102,187,188,218,86,946,208,147,98,174,160,114,573
6815355000,L,0:41:02,54,106,5,38,9,Core,Core,Support,Core,Support,Top,Middle,Bottom,Bottom,Middle,20,22,49,72300,2100,2500,110100,6900,5600,18,34,50,158,151,208,116,210,376,116,50,77,166,108,216,361,36,214,21,40,218,102,834,635,1,57,116,244,29,949,102,267,40,36,180,42,289
6811064974,W,0:33:10,85,87,23,78,99,Support,Support,Core,Core,Core,Top,Bottom,Middle,Top,Bottom,28,4,79,73000,2400,2700,81200,13400,25100,16,30,244,30,231,43,40,36,834,265,254,188,180,36,0,306,50,112,210,73,36,116,355,210,92,908,29,108,36,838,117,108,50,156,9,125,574
6811064974,L,0:33:10,136,43,61,46,123,Support,Core,Core,Core,Support,Top,Middle,Bottom,Top,Bottom,3,29,9,51500,1700,1900,52000,1300,6600,15,27,29,116,43,0,34,244,949,29,36,116,100,9,77,573,596,36,63,116,908,0,212,149,63,116,236,168,88,381,180,36,229,0,0,188,990
6808416013,W,0:41:07,114,87,120,109,85,Core,Support,Core,Core,Support,Top,Roaming,Middle,Bottom,Bottom,46,17,117,89000,2500,3200,104900,5700,25000,20,38,123,33,116,50,569,252,638,29,1,36,102,108,40,990,1,226,174,48,123,143,361,147,156,160,63,117,116,362,29,79,40,0,254,226,834
6808416013,L,0:41:07,75,74,11,104,88,Support,Core,Core,Core,Support,Bottom,Middle,Top,Bottom,Top,17,46,41,68400,2100,2500,87800,2100,2400,19,36,180,102,34,11,0,218,834,1,110,96,48,0,116,311,141,263,116,139,63,36,362,36,127,50,11,1,21,376,214,102,1,11,0,36,300
6810903428,W,0:41:07,58,41,78,120,75,Support,Core,Core,Core,Support,Bottom,Bottom,Top,Middle,Top,28,15,78,103000,2500,3200,97000,8100,25200,19,35,102,63,36,116,236,43,361,249,63,116,158,123,65,638,116,908,1,112,65,50,574,180,1,174,143,569,108,828,931,30,102,232,36,43,336
6810903428,L,0:41:07,5,52,69,54,51,Support,Core,Core,Core,Support,Roaming,Middle,Bottom,Top,Top,14,28,28,77600,2300,2700,65500,2700,6200,18,35,1,0,218,102,36,214,675,116,273,121,48,31,9,376,235,29,1,65,108,116,364,151,147,36,50,168,143,335,214,36,908,244,31,0,834
6809858739,L,0:35:57,98,13,58,70,79,Core,Core,Support,Core,Support,Top,Middle,Bottom,Bottom,Jungle,13,38,22,67800,2100,2600,71800,3400,864,17,27,1,108,180,273,116,178,680,256,1,176,63,534,232,289,43,29,40,36,79,20,212,1,143,145,50,116,36,381,29,108,244,36,218,0,675
6809858739,W,0:35:57,5,92,137,52,41,Support,Core,Support,Core,Core,Top,Bottom,Bottom,Middle,Top,37,13,82,77500,2500,3400,90200,3700,21800,18,30,254,43,190,102,36,214,357,29,185,96,30,908,108,212,1,593,36,31,116,214,381,121,273,116,48,1,119,376,63,210,36,160,166,65,306
6809783372,L,0:34:08,123,137,61,79,48,Support,Core,Core,Support,Core,Roaming,Middle,Top,Bottom,Bottom,13,37,25,56200,1900,2000,54400,110,6900,16,31,36,232,254,29,240,218,676,41,50,36,244,116,259,574,98,116,598,63,178,596,289,34,214,43,188,1,216,290,36,63,147,160,236,116,573
6809783372,W,0:34:08,106,51,5,41,52,Core,Support,Support,Core,Core,Bottom,Bottom,Top,Top,Middle,37,13,68,82400,2600,3500,96100,696,17300,17,27,50,1,267,569,273,60,289,11,244,36,180,108,0,834,1,102,34,218,214,244,949,116,158,63,65,156,123,381,36,48,600,273,116,121,589
6810825713,W,0:40:06,88,128,19,87,14,Support,Core,Core,Support,Core,Top,Top,Middle,Bottom,Bottom,40,22,96,92800,2500,3500,113300,3900,18500,19,34,36,256,102,30,0,214,680,63,908,102,596,73,108,289,141,252,1,116,50,112,362,36,108,102,218,39,214,290,1,176,116,119,110,108,376
6810825713,L,0:40:06,9,120,28,51,11,Support,Core,Core,Support,Core,Bottom,Middle,Bottom,Top,Top,20,42,48,62800,1900,2500,97900,2200,1500,18,33,36,267,908,29,598,40,289,174,63,143,569,116,108,828,116,1,172,63,40,73,574,36,63,31,102,42,188,676,36,63,263,141,88,116,573
6809481249,W,0:46:13,136,135,73,5,72,Support,Core,Core,Support,Core,Bottom,Top,Middle,Top,Bottom,30,30,72,101900,2600,3000,134000,21000,20400,21,38,36,0,102,75,75,214,825,50,0,908,108,0,36,311,112,600,50,119,116,137,381,43,254,0,102,214,36,336,156,133,116,158,33,139,638
6810825713,L,0:46:13,128,81,74,38,85,Support,Core,Core,Core,Support,Jungle,Top,Middle,Bottom,Bottom,30,30,86,97700,2500,3200,139800,10000,7900,22,41,254,102,0,931,232,218,336,151,1,116,63,250,112,290,1,96,110,65,48,116,300,210,635,29,102,235,0,311,180,102,269,75,244,210,949
6809719707,W,0:36:57,78,48,88,51,13,Core,Core,Support,Support,Core,Top,Bottom,Roaming,Bottom,Middle,18,10,43,83400,2400,2600,85800,4300,28700,18,34,214,92,908,108,137,73,834,263,147,117,116,139,160,376,29,34,256,244,102,232,949,218,102,100,36,214,188,290,256,63,600,36,273,534,357
6809719707,L,0:36:57,128,52,33,57,93,Support,Core,Core,Support,Core,Bottom,Middle,Bottom,Top,Top,10,18,20,60400,1900,2200,55700,6800,5400,17,32,36,108,40,214,0,0,290,244,36,48,121,116,273,289,116,1,908,180,244,40,990,34,29,218,0,244,256,947,36,598,108,174,63,485,381
6806534528,W,0:52:17,70,52,15,128,100,Core,Core,Core,Support,Support,Bottom,Middle,Top,Bottom,Top,37,26,90,124200,2700,3500,142100,4900,21000,23,42,235,225,1,208,116,145,309,116,96,100,110,121,33,676,119,1,63,116,210,110,571,36,29,0,226,244,102,585,1,908,102,116,30,29,362
6806534528,L,0:52:17,98,51,126,109,119,Core,Support,Core,Core,Support,Bottom,Top,Middle,Top,Bottom,26,38,67,98500,2300,2900,131100,296,6900,24,35,176,102,180,210,96,100,335,102,214,61,36,0,0,364,176,123,100,29,235,60,300,135,160,116,156,141,263,571,214,1,0,102,36,31,675
6809419010,W,0:32:18,47,34,66,61,7,Core,Core,Support,Core,Support,Top,Middle,Jungle,Bottom,Top,21,11,38,70400,2300,2800,2300,76000,20400,15,28,63,236,75,75,116,160,834,119,1,178,176,116,41,357,0,29,40,88,79,216,680,63,143,117,147,98,160,828,180,1,40,28,0,0,840
6809419010,L,0:32:18,50,11,38,9,81,Support,Core,Core,Support,Core,Top,Middle,Bottom,Bottom,Top,11,21,27,55000,1800,2100,39900,19000,6100,15,24,231,218,244,593,0,0,212,41,36,63,116,147,236,1077,50,187,185,11,908,36,834,75,29,27,100,34,9,680,116,63,252,1,152,151,381
6813815540,W,0:23:11,80,120,33,100,50,Core,Core,Core,Support,Support,Bottom,Middle,Top,Jungle,Bottom,3,23,5,30600,1400,1600,29500,4300,1800,12,22,0,16,0,16,16,16,212,180,174,11,36,41,240,589,44,908,79,29,16,16,840,40,188,43,36,593,214,331,40,36,244,593,42,180,577
6813815540,L,0:23:11,5,88,135,52,75,Core,Support,Core,Core,Core,Jungle,Bottom,Top,Middle,Bottom,23,3,52,47600,2300,2900,55800,1500,4900,11,20,0,180,102,0,36,42,838,214,188,1,36,0,244,840,73,116,178,168,50,36,1077,273,117,48,121,77,36,331,63,244,77,102,534,596,946
6806663153,W,0:36:18,102,52,137,10,128,Support,Core,Core,Core,Support,Bottom,Middle,Top,Bottom,Top,16,18,29,57000,1800,2300,56400,5000,1700,18,26,36,0,218,102,214,0,680,116,259,121,1,244,48,574,36,50,1,116,244,9,357,596,63,116,147,26,160,381,180,36,216,81,593,40,949
6806663153,L,0:36:18,6,106,96,88,66,Core,Core,Core,Support,Support,Top,Middle,Bottom,Top,Bottom,18,16,46,84300,2500,3100,86700,5500,23500,18,25,263,123,63,116,160,596,381,50,273,166,36,123,108,331,1,119,116,125,692,48,949,1,180,102,36,0,244,990,908,79,188,43,90,0,676
6809895411,W,0:35:05,66,100,54,25,33,Support,Support,Core,Core,Core,Jungle,Top,Bottom,Middle,Top,22,4,51,79100,2500,3000,76200,13300,18100,15,30,90,79,29,44,43,0,680,50,43,1,36,40,244,356,36,151,116,168,50,73,381,176,1,108,232,256,48,289,30,116,1,908,29,232,675
6809895411,L,0:35:05,64,113,52,89,88,Support,Core,Core,Core,Support,Roaming,Middle,Top,Bottom,Top,4,22,10,57400,2000,2100,53800,2600,1900,18,32,180,79,36,218,244,593,680,1,65,1466,48,108,0,289,9,116,1,36,29,121,949,75,90,63,16,21,908,212,214,102,1,36,218,0,290
6806047605,W,0:45:26,66,11,38,74,100,Support,Core,Core,Core,Support,Top,Bottom,Top,Middle,Bottom,22,32,67,103100,2300,3100,99700,19500,29400,21,41,79,180,34,90,0,86,336,156,263,63,116,141,33,381,931,635,1,116,30,30,311,63,1,116,534,108,36,300,1,108,29,40,36,43,585
6806047605,L,0:45:26,75,120,137,22,63,Support,Core,Support,Core,Core,Top,Bottom,Bottom,Middle,Top,32,22,72,82700,2200,2800,135400,0,6400,22,36,263,218,36,190,0,180,288,29,174,1,210,226,143,364,40,37,43,36,116,214,825,108,235,176,48,1,41,311,0,116,149,158,123,160,837
6806227577,W,0:38:56,136,19,43,66,10,Support,Core,Core,Support,Core,Jungle,Middle,Top,Bottom,Bottom,28,12,66,84500,2500,3300,103400,10400,33900,19,35,36,181,116,50,188,30,574,1,50,108,100,141,0,949,116,1,210,48,96,40,376,30,29,79,108,0,908,212,596,63,147,249,160,116,309
6806227577,L,0:38:56,25,13,29,137,58,Core,Core,Core,Support,Support,Top,Middle,Bottom,Top,Bottom,12,29,31,71000,2100,2700,74200,2100,1900,17,31,48,51,249,160,596,116,381,63,1,534,0,273,256,289,178,210,131,1,908,50,949,36,1,116,50,265,244,331,188,29,254,43,36,244,212
6810942576,W,0:32:05,15,120,31,54,19,Core,Core,Support,Core,Support,Top,Middle,Bottom,Bottom,Top,34,19,75,68700,2300,3100,97100,0,8900,16,23,63,210,75,123,116,596,834,180,1,36,174,166,143,828,244,28,42,36,214,0,589,50,143,210,30,151,225,381,214,1,21,61,59,30,676
6810942576,L,0:32:05,63,11,137,26,57,Core,Core,Core,Support,Support,Top,Middle,Bottom,Bottom,Top,17,35,32,49700,1800,2100,47400,3800,1800,16,29,36,116,75,0,236,158,381,263,36,135,116,41,63,331,50,116,36,244,178,162,680,1,214,188,0,36,593,306,102,180,36,43,0,0,290
6808012161,W,0:39:06,136,29,65,5,23,Support,Core,Core,Support,Core,Bottom,Top,Middle,Top,Bottom,27,29,54,70300,2200,2800,81000,3200,4100,17,23,36,0,116,143,244,214,574,50,908,210,131,73,36,949,36,116,1,235,48,110,289,254,36,218,214,188,593,212,151,210,116,112,50,114,381
6808012161,L,0:39:06,64,95,120,19,33,Support,Core,Core,Support,Core,Roaming,Top,Middle,Bottom,Bottom,28,27,80,91700,2500,3500,121000,3900,24500,18,34,226,48,30,218,244,39,680,208,50,116,135,108,145,381,1,123,143,180,174,116,828,1,214,100,0,102,0,676,29,908,1,116,30,108,949
6806112746,W,0:20:45,70,11,61,19,128,Core,Core,Core,Support,Support,Bottom,Middle,Top,Bottom,Roaming,26,6,40,41800,2300,2400,51200,3600,17100,11,19,1,174,36,116,50,75,349,41,236,117,116,36,63,828,180,908,36,75,79,75,356,1,593,0,214,0,36,947,36,180,79,188,0,0,945
6806112746,L,0:20:45,87,92,39,51,104,Support,Core,Core,Support,Core,Bottom,Bottom,Middle,Bottom,Top,5,26,11,25800,1400,1600,42700,545,415,10,19,218,29,244,593,265,23,349,34,214,81,16,0,244,589,63,21,534,36,0,41,840,29,244,265,593,36,43,945,50,73,4,151,1,11,838
6806047539,W,0:32:16,6,137,38,85,9,Core,Core,Core,Support,Support,Bottom,Middle,Top,Bottom,Jungle,21,6,64,71800,2300,2900,57100,4900,18200,15,28,249,63,244,263,116,75,381,1,50,41,119,116,36,289,635,1,96,116,244,29,675,36,180,31,218,188,79,290,42,267,226,30,29,16,361
6806047539,L,0:32:16,3,52,97,8,136,Support,Core,Core,Core,Core,Bottom,Roaming,Bottom,Top,Middle,6,21,10,53600,1800,2100,32200,4100,3300,16,29,16,229,218,188,39,29,356,100,36,121,1,29,108,574,63,596,1,102,244,36,990,65,147,40,50,34,160,949,50,36,116,0,39,40,309
6811000638,W,0:40:49,114,87,35,46,85,Core,Support,Core,Core,Support,Top,Middle,Middle,Bottom,Bottom,34,11,97,91200,2500,3300,83600,3500,24600,20,35,30,225,116,50,569,33,638,214,1,36,40,108,77,675,263,116,156,154,117,135,361,63,603,168,236,141,116,837,180,36,0,908,218,593,676
6811000638,L,0:40:49,88,11,55,5,52,Support,Core,Core,Support,Core,Roaming,Middle,Bottom,Top,Top,11,34,24,63900,2000,2400,63800,425,1200,20,36,1,36,40,214,86,37,676,1,63,249,263,116,244,381,242,1,210,180,178,36,574,36,214,37,218,593,0,306,37,48,9,121,108,1,311
6809462072,W,0:39:58,58,41,137,120,128,Support,Core,Core,Core,Support,Bottom,Bottom,Top,Middle,Top,25,33,43,68200,2000,2600,86800,699,3400,19,36,263,63,36,116,0,0,288,172,63,0,116,160,166,309,178,131,1,116,36,50,949,180,1,174,569,143,108,828,108,180,102,0,36,0,290
6809462072,L,0:39:58,30,96,52,51,35,Support,Core,Core,Support,Core,Top,Bottom,Top,Bottom,Middle,33,25,72,89800,2500,3400,118500,1300,26800,20,33,1,180,0,102,108,244,336,1,242,29,90,226,75,289,48,116,119,1,114,121,585,214,81,218,1,31,244,300,263,116,141,63,1,135,364
6806638898,W,0:51:38,75,100,52,29,14,Support,Support,Core,Core,Core,Roaming,Roaming,Middle,Top,Bottom,18,28,37,84600,2100,2500,98800,2600,15900,23,43,36,102,43,214,215,0,290,1,79,180,218,908,36,949,96,121,1,48,273,116,585,1,610,36,0,131,50,362,116,1,50,108,119,110,311
6806638898,L,0:51:38,93,106,33,19,87,Core,Core,Core,Support,Support,Top,Middle,Bottom,Roaming,Top,28,19,80,111200,2500,3200,127400,5800,22400,24,47,250,116,123,249,63,108,311,158,108,0,116,273,48,676,180,116,110,908,1,267,289,1,214,90,102,40,114,381,1,36,43,108,188,29,675
6809417173,W,0:49:54,31,40,52,19,54,Support,Core,Core,Support,Core,Top,Bottom,Middle,Bottom,Top,26,36,53,85900,2000,2500,112,5100,14100,24,45,102,214,254,37,43,30,290,210,50,908,36,102,37,311,48,116,610,108,119,121,585,180,102,40,1,37,244,362,50,112,168,151,249,143,638
6809417173,L,0:49:54,58,70,108,11,87,Support,Core,Core,Core,Support,Bottom,Bottom,Top,Middle,Top,35,26,88,128700,2700,3700,124900,9000,14300,22,43,263,63,226,116,108,30,825,1,225,156,50,116,143,638,90,206,96,116,908,50,335,63,263,116,156,141,112,376,185,235,102,214,36,218,675
6810950150,W,0:56:39,87,136,23,33,99,Support,Support,Core,Core,Core,Jungle,Bottom,Middle,Top,Bottom,45,22,119,134200,2800,3300,140300,14500,25600,27,48,43,102,232,254,1,214,290,1,50,116,30,36,143,638,50,137,112,96,108,116,364,1,908,116,110,232,123,362,116,156,50,208,108,135,381
6810950150,L,0:56:39,89,137,47,5,86,Core,Core,Core,Support,Support,Top,Middle,Bottom,Bottom,Top,22,45,43,127400,2500,2800,114200,12,5100,25,45,156,208,147,250,116,139,362,1,33,116,119,50,108,300,96,1,63,116,236,112,571,36,214,1,116,218,254,676,1,610,0,36,232,29,289
6809420587,W,0:27:52,114,137,38,119,66,Core,Core,Core,Support,Support,Bottom,Middle,Top,Top,Bottom,31,9,67,58800,2400,2800,70800,9200,27800,12,22,160,36,63,116,168,569,212,50,30,273,36,116,9,589,635,34,185,116,13,29,577,1,0,40,36,214,244,990,88,36,90,180,79,0,680
6809420587,L,0:27:52,11,120,64,88,128,Core,Core,Core,Support,Support,Top,Middle,Bottom,Bottom,Top,9,32,20,40900,1600,2000,52900,235,793,14,26,172,116,36,149,63,236,828,36,143,569,174,41,180,331,29,102,36,16,232,88,990,1,0,11,36,214,43,306,102,36,29,38,188,43,355
6810014272,W,0:27:20,85,128,19,108,44,Support,Support,Core,Core,Core,Bottom,Roaming,Middle,Top,Bottom,12,23,27,39300,1700,1900,32300,1100,556,14,27,36,185,38,218,0,29,946,36,79,180,0,43,0,357,50,11,1,16,108,244,1076,206,11,908,63,73,36,306,116,145,36,569,63,0,212
6810014272,L,0:27:20,87,38,120,136,48,Support,Core,Core,Support,Core,Bottom,Top,Middle,Bottom,Bottom,23,14,61,57100,2300,2700,57100,3200,19500,15,24,43,180,244,254,88,188,589,11,34,635,29,116,9,212,180,36,569,1,174,143,828,50,116,593,36,17,40,358,236,116,36,63,172,135,1077
6810986033,W,0:44:22,136,40,22,5,41,Support,Core,Core,Support,Core,Top,Top,Middle,Top,Bottom,47,38,101,87300,2500,3500,190600,7500,5500,20,38,36,42,102,116,244,50,311,214,0,267,123,0,908,364,116,110,1,235,259,48,675,42,254,102,36,0,214,212,110,123,116,158,63,160,638
6810986033,L,0:44:22,69,128,85,11,107,Core,Core,Support,Core,Support,Bottom,Middle,Top,Top,Top,37,48,93,111000,2800,3500,126400,6100,35000,20,36,48,1,116,110,249,235,311,141,116,1,36,48,108,336,232,90,0,36,0,48,331,116,147,63,263,156,139,571,131,108,190,29,36,43,676
6810862193,W,0:34:56,120,25,135,88,20,Core,Core,Core,Support,Support,Bottom,Middle,Top,Bottom,Roaming,35,13,87,75300,2400,3100,84400,9400,14400,18,30,180,1,174,569,119,143,834,48,1,141,156,116,117,309,116,9,596,1,210,50,949,102,1,36,214,30,593,574,43,180,908,36,0,0,573
6810862193,L,0:34:56,85,11,6,33,19,Support,Core,Core,Core,Support,Top,Middle,Top,Bottom,Bottom,13,36,29,49800,1700,2000,57200,2900,1000,18,34,180,79,36,0,40,593,290,34,41,263,63,40,116,828,141,116,263,28,63,36,381,8,21,180,36,1,92,675,40,102,1,50,218,188,949
6811040499,W,0:53:06,26,135,22,85,72,Support,Core,Core,Support,Core,Top,Top,Middle,Bottom,Bottom,66,33,160,127400,2800,3600,220400,34000,3000,24,41,102,37,1,232,0,214,585,50,908,1,112,0,108,364,235,176,1,110,256,48,675,37,79,269,43,256,29,825,603,108,116,156,256,141,638
6811040499,L,0:53:06,33,11,84,6,136,Core,Core,Support,Core,Support,Bottom,Middle,Roaming,Top,Bottom,32,66,70,100200,2400,3200,175000,13600,11900,25,47,1,48,116,908,110,235,300,263,63,604,36,116,0,825,37,0,102,36,185,214,290,603,147,110,116,263,123,335,50,73,116,73,31,36,638
