match_id,status,DURASI,hero_1,hero_2,hero_3,hero_4,hero_5,R1,R2,R3,R4,R5,L1,L2,L3,L4,L5,K,D,A,NET,GPM,XPM,DMG,HEAL,BLD,WARDS_KUNING,WARDS_BIRU,IH1_1,IH1_2,IH1_3,IH1_4,IH1_5,IH1_6,IH1_7,IH2_1,IH2_2,IH2_3,IH2_4,IH2_5,IH2_6,IH2_7,IH3_1,IH3_2,IH3_3,IH3_4,IH3_5,IH3_6,IH3_7,IH4_1,IH4_2,IH4_3,IH4_4,IH4_5,IH4_6,IH4_7,IH5_1,IH5_2,IH5_3,IH5_4,IH5_5,IH5_6,IH5_7
6806322784,W,0:42:49,58,128,129,97,109,Support,Support,Core,Core,Core,Bottom,Top,Middle,Top,Bottom,14,35,27,65800,1900,2100,70400,7700,2400,21,40,218,73,40,63,36,0,288,908,79,36,188,29,43,336,50,116,1,110,40,178,300,1,116,40,63,596,232,364,116,160,596,135,63,154,825
6806322784,L,0:42:49,87,13,98,88,11,Support,Core,Core,Support,Core,Top,Middle,Bottom,Middle,Top,35,14,86,102200,2600,3300,97300,195,28000,20,33,43,180,1,108,36,593,675,1,273,63,256,204,534,311,1,116,131,180,273,119,585,593,1,30,100,214,61,289,116,63,139,263,249,156,381
6810872192,W,0:33:30,13,75,42,100,137,Core,Support,Core,Support,Core,Top,Bottom,Bottom,Top,Middle,23,29,50,57800,2000,2400,78000,0,3600,15,22,1,267,534,36,273,77,309,102,43,57,36,29,0,288,151,50,116,112,36,168,361,31,36,185,29,102,0,675,50,36,1,116,273,244,589
6810872192,L,0:33:30,110,10,17,51,69,Support,Core,Core,Support,Core,Top,Top,Middle,Bottom,Bottom,29,24,49,79900,2700,3300,98500,1900,10700,17,28,226,214,36,218,188,0,834,156,63,108,160,147,596,309,534,0,96,63,116,77,676,214,108,4,36,30,188,212,65,1,116,48,235,108,949
6810103823,W,0:39:20,85,33,74,88,93,Support,Core,Core,Support,Core,Top,Bottom,Middle,Middle,Top,35,15,76,79600,2300,2900,105000,9300,22000,19,32,229,180,73,269,0,73,376,1,36,908,235,116,29,290,63,116,77,1,534,96,289,214,100,38,1,36,102,358,174,116,0,63,160,108,638
6810103823,L,0:39:20,75,19,25,29,54,Support,Support,Core,Core,Core,Jungle,Bottom,Middle,Bottom,Top,15,32,35,62400,1800,2200,75500,6800,795,19,34,214,102,88,43,36,0,290,1,214,102,40,34,218,676,236,141,1,48,596,116,288,1,102,36,178,908,50,834,168,151,50,143,55,569,1077
6806174698,W,0:28:51,123,135,22,5,14,Support,Core,Core,Support,Core,Jungle,Top,Middle,Bottom,Bottom,38,8,76,64300,2500,3100,84700,5200,9900,14,27,36,79,1,240,29,30,990,50,908,1,178,73,36,212,16,36,1,235,48,273,331,216,43,254,36,73,214,356,1,131,50,114,123,108,357
6806174698,L,0:28:51,66,69,11,7,106,Support,Core,Core,Support,Core,Bottom,Bottom,Top,Top,Middle,8,38,10,42600,1700,1700,53100,3500,807,13,24,81,79,39,216,36,42,356,65,116,244,50,73,75,358,88,172,116,22,63,36,1076,38,40,218,34,214,0,290,569,168,40,50,166,36,306
6807716914,W,0:25:16,119,19,129,51,11,Support,Core,Core,Support,Core,Top,Middle,Top,Roaming,Bottom,3,27,5,34700,1500,1600,25200,252,941,13,32,36,190,216,214,39,218,990,1,50,41,36,244,21,1077,908,0,16,50,40,75,355,36,244,218,86,0,29,290,36,63,170,75,236,116,306
6807716914,L,0:25:16,6,92,136,13,18,Core,Core,Support,Core,Support,Top,Bottom,Roaming,Middle,Top,27,3,48,52200,2200,2500,49300,3600,15600,12,21,152,63,116,263,75,117,212,9,31,908,77,36,29,288,216,116,36,50,0,181,331,41,534,273,63,1,36,306,34,0,218,593,0,29,290
6808093837,W,0:28:03,68,19,120,18,10,Support,Core,Core,Support,Core,Top,Middle,Top,Bottom,Bottom,7,31,14,38900,1600,1800,27500,195,879,13,22,218,30,36,180,0,27,290,1,36,63,41,11,252,589,29,1,226,88,86,34,828,29,0,185,38,0,0,680,147,63,36,596,75,108,288
6808093837,L,0:28:03,11,17,38,84,101,Core,Core,Core,Support,Support,Top,Middle,Bottom,Top,Bottom,31,8,48,62700,2400,2800,61800,1600,20200,14,25,172,63,149,236,116,247,828,116,36,55,178,63,273,589,635,1,24,116,29,244,212,36,180,188,244,43,102,357,1,59,29,593,593,77,349
6807714693,W,0:38:35,128,137,75,18,19,Core,Core,Support,Core,Support,Top,Middle,Bottom,Bottom,Top,35,12,78,91200,2600,3200,84200,533,27200,17,30,63,1,116,36,108,73,361,50,116,600,36,244,119,574,102,244,190,36,29,232,990,600,156,63,116,112,252,381,214,226,102,36,1,0,834
6807714693,L,0:38:35,111,109,106,33,7,Support,Core,Core,Core,Support,Top,Top,Middle,Bottom,Bottom,12,35,30,68400,2100,2100,94800,8200,3800,18,36,180,244,36,79,86,0,949,154,141,116,63,160,236,381,50,166,226,569,36,116,306,0,908,116,244,232,29,212,244,1,36,29,232,102,289
6807721747,W,0:38:51,30,109,74,88,38,Support,Core,Core,Support,Core,Top,Bottom,Middle,Bottom,Top,10,31,21,74300,2100,2200,62900,4700,8400,17,30,102,29,36,0,218,40,361,123,63,160,139,147,51,381,1,48,96,9,123,65,828,1,593,36,214,188,37,675,29,635,102,34,11,232,949
6807721747,L,0:38:51,69,46,92,19,85,Core,Core,Core,Support,Support,Top,Middle,Bottom,Bottom,Top,30,10,60,93100,2700,3100,71300,8700,25200,19,34,50,600,123,235,108,116,289,63,1,116,168,263,135,309,24,214,77,40,112,908,212,102,1,36,214,0,40,949,40,214,102,36,42,9,675
6808272936,W,0:39:10,88,33,19,85,14,Support,Core,Core,Support,Core,Bottom,Top,Middle,Roaming,Bottom,44,16,92,88500,2500,3200,93400,7700,22700,18,33,100,102,1,244,30,214,675,29,908,1,34,235,116,289,116,1,50,112,141,252,381,254,102,218,36,37,180,949,1,119,116,110,50,108,376
6808272936,L,0:39:10,70,126,92,86,51,Core,Core,Core,Support,Support,Top,Middle,Bottom,Top,Bottom,14,44,38,58400,1900,2300,77000,1500,1600,18,34,50,1,108,75,145,116,309,50,41,273,534,108,36,361,36,214,40,16,77,908,212,36,1,254,29,232,0,290,40,214,218,36,31,188,834
6809741589,W,0:47:56,128,61,11,100,43,Support,Core,Core,Support,Core,Top,Top,Middle,Bottom,Bottom,48,17,101,120400,2600,3300,158000,7500,26300,24,42,1,29,226,102,254,30,825,1,180,116,908,90,112,638,117,116,156,604,263,135,362,214,116,185,1,33,40,335,61,100,33,235,119,116,571
6809741589,L,0:47:56,15,97,85,113,7,Core,Core,Support,Core,Support,Bottom,Middle,Top,Top,Bottom,16,48,44,90700,2300,2500,112300,5900,558,23,39,63,116,9,210,65,75,309,41,1,249,116,110,63,638,36,29,218,244,37,79,585,603,235,263,141,1466,220,357,29,1,0,102,190,244,571
6809454703,L,0:17:51,75,137,71,39,53,Support,Core,Support,Core,Core,Top,Top,Bottom,Middle,Bottom,3,11,11,21000,1400,1600,27200,167,2000,9,16,36,29,0,218,188,265,840,50,73,34,28,244,21,947,244,0,29,4,36,0,680,259,77,36,63,38,41,589,63,166,36,0,16,77,838
6809454703,W,0:17:51,89,13,15,5,136,Core,Core,Core,Support,Support,Top,Middle,Bottom,Top,Bottom,10,4,14,29400,1900,1200,33300,1200,1200,10,16,57,63,147,11,244,75,331,36,23,77,244,63,534,589,116,11,63,75,75,36,349,36,214,0,0,218,188,840,50,42,11,181,34,0,355
6809621786,L,0:31:41,85,123,19,43,46,Support,Support,Core,Core,Core,Bottom,Roaming,Middle,Top,Bottom,11,28,38,50000,1800,2100,58100,4800,3400,16,30,218,254,244,0,29,36,945,102,43,36,180,37,0,290,50,36,1,41,108,38,331,100,116,9,63,16,36,573,116,1,141,236,63,168,381
6809621786,W,0:31:41,11,17,61,136,87,Core,Core,Core,Support,Support,Top,Middle,Bottom,Top,Bottom,28,13,62,71900,2500,3000,78800,6200,28200,15,27,249,156,63,116,236,117,288,63,116,273,36,41,534,589,596,908,36,116,112,180,331,50,30,116,36,143,0,309,180,36,216,0,244,37,949
6809656584,W,1:02:45,13,67,137,121,31,Core,Core,Core,Support,Support,Middle,top,Top,Roaming,Top,44,40,112,158400,2900,3400,198900,1400,27700,29,48,235,256,204,600,123,273,311,208,110,116,147,160,133,301,50,273,600,110,116,114,371,48,1,96,232,30,152,294,1,256,43,116,214,108,370
6809656584,L,1:02:45,136,120,27,22,53,Support,Core,Supprt,Core,Core,Roaming,Bottom,Top,Middle,Top,40,45,80,111900,2400,3200,191300,9400,15900,29,47,1,40,116,50,908,244,825,123,174,1,143,108,116,585,1,102,218,40,116,180,362,273,108,116,29,204,232,289,139,225,0,156,116,249,376
6806464370,L,0:37:40,41,74,137,86,128,Core,Core,Core, Suport,Support,Bottom,Middle,Top,Top,Roaming,13,32,26,58900,1900,2300,76100,0,1900,17,30,36,63,158,25,247,116,574,48,267,36,108,65,116,300,116,36,28,210,244,50,331,36,102,232,214,42,0,289,36,29,102,43,0,0,288
6806464370,W,0:37:40,10,51,78,52,79,Core,Support,Core,Core,Support,Top,Middle,Nottom,Middle,Middle,32,13,68,88600,2500,3300,103400,8500,29000,19,34,147,63,116,156,108,141,381,108,100,36,214,0,77,589,256,108,908,214,36,86,834,692,96,121,48,1,116,573,1,36,218,0,232,214,675
6806133891,L,0:26:58,123,57,52,31,44,Support,Core,Core,Support,Core,Dire,Top,Middle,Bottom,Bottom,5,26,15,37300,1500,1600,38700,2000,321,13,24,34,218,102,244,0,29,828,50,244,81,36,60,178,680,29,121,41,259,36,31,306,29,40,244,218,36,593,356,145,20,21,168,63,36,212
6806133891,W,0:26:58,66,136,70,11,9,Support,Support,Core,Core,Core,Top,Roaming,Top,Middle,Bottom,26,5,57,57700,2400,2600,63700,12400,20500,11,12,145,20,21,168,63,36,212,43,79,908,188,29,0,290,50,116,43,36,188,0,331,36,1,116,174,50,75,828,36,1,63,41,100,116,589
6807935361,L,0:56:58,80,120,55,121,51,Core,Core,Core,Support,Support,Bottom,Middle,Top,Bottom,Top,22,43,45,91300,2000,2200,128500,717,12700,26,49,29,108,16,16,16,16,335,63,1,226,143,174,1466,364,110,29,0,1,108,226,336,102,1,40,214,108,36,362,77,214,102,188,131,218,585
6807935361,W,0:56:58,75,89,23,69,123,Support,Core,Core,Core,Support,Top,Bottom,Middle,Top,Bottom,43,22,11,161000,3100,3300,143400,0,23800,26,47,190,102,152,185,0,214,585,116,139,117,220,114,135,571,50,210,96,249,41,116,364,600,112,116,220,235,110,362,256,1,30,232,29,102,676
6832140410,L,0:40:08,66,100,99,52,10,Support,Support,Core,Core,Core,Bottom,Top,Bottom,Top,Middle,18,25,44,77600,2300,2800,97200,11500,7200,18,34,0,79,908,218,29,102,838,102,0,1,0,0,214,289,108,116,178,112,50,125,834,0,116,1,121,48,9,949,156,141,63,116,147,236,288
6832140410,W,0:40:08,110,81,113,92,136,Support,Core,Core,Core,Support,Top,Top,Middle,Bottom,Bottom,25,19,60,99000,2700,3100,103600,21400,35900,20,36,88,102,185,216,0,214,290,117,1,151,63,114,598,309,600,1466,96,235,48,65,361,908,108,256,29,112,36,289,50,116,36,240,244,143,573
6818528391,L,0:33:47,129,41,5,88,19,Core,Core,Support,Support,Core,Top,Bottom,Bottom,Middle,Middle,18,37,45,54000,1900,2500,73000,0,345,16,27,50,1,178,116,11,73,949,116,154,63,158,36,65,376,43,100,0,34,244,29,946,214,108,593,0,39,244,289,50,108,1,149,36,67,361
6818528391,W,0:33:47,54,52,2,136,87,Core,Core,Core,Support,Support,Top,Middle,Bottom,Top,Bottom,37,18,78,76500,2500,3400,95600,5400,27800,15,30,50,151,143,117,112,168,381,119,121,48,244,116,36,834,1,48,36,116,127,125,840,50,116,1,36,17,40,309,214,36,232,244,0,254,290
6808028757,L,0:29:47,75,34,94,61,18,Support,Core,Core,Core,Support,Top,Roaming,Bottom,Top,Roaming,7,23,18,43900,1700,1900,72900,110,1400,14,27,180,593,36,218,244,39,356,1,41,119,178,40,21,589,170,160,36,236,63,149,309,86,90,180,178,36,79,676,31,34,102,43,244,29,290
6808028757,W,0:29:47,11,14,97,51,57,Core,Core,Core,Support,Support,Top,Middle,Bottom,Top,Bottom,23,7,55,64400,2400,2900,53300,3200,16400,14,25,249,63,116,26,236,139,361,50,31,9,108,1,116,574,102,1,596,63,73,232,331,108,218,36,214,131,77,290,36,30,226,188,214,0,349
6806047579,L,0:43:23,112,23,78,51,11,Support,Core,Core,Support,Core,Top,Middle,Top,Bottom,Bottom,23,22,50,81500,2200,2500,70800,10200,7700,20,31,36,43,1,180,0,0,336,112,73,50,116,96,48,381,29,908,61,36,31,108,571,214,1,90,37,36,0,364,116,63,110,603,263,141,362
6806047579,W,0:43:23,109,22,33,19,50,Core,Core,Core,Support,Support,Top,Middle,Bottom,Bottom,Top,22,23,51,100400,2500,2900,106500,15400,18500,19,33,603,147,156,116,160,141,335,1,176,29,96,100,256,300,1,908,232,36,123,29,311,1,37,100,232,0,29,571,29,36,593,37,232,30,289
6806472970,L,0:26:12,33,136,52,114,22,Core,Support,Core,Core,Support,Top,Top,Middle,Bottom,Bottom,16,34,36,55100,1800,2200,90700,2500,2200,16,32,116,1,908,29,36,16,289,50,36,21,40,8,0,1076,1,116,41,48,121,36,376,63,252,149,168,0,116,573,29,36,265,60,43,232,290
6806472970,W,0:26:12,88,135,19,5,72,support,Core,Core,Support,Core,Top,Bottom,Middle,Bottom,Top,33,16,84,85700,2600,3500,91900,11300,21800,17,31,102,244,1,36,30,214,357,50,908,116,178,596,108,574,116,1,50,2,252,112,309,931,43,254,36,0,188,834,1,160,116,156,108,141,376
6829266295,L,0:37:45,5,52,17,100,10,support,Core,Core,Support,Core,Bottom,Top,Middle,Roaming,Bottom,9,33,19,60100,1900,2400,74100,163,7800,18,34,102,29,42,37,34,244,675,1,121,29,116,77,36,574,63,116,178,273,98,41,288,214,36,593,1,40,31,949,123,21,36,63,160,108,361
6829266295,W,0:37:45,136,64,35,57,14,Core,Support,Core,Support,Core,Bottom,Roaming,Top,Top,Middle,32,10,77,79000,2400,3000,95800,11000,3000,17,32,149,1,596,50,116,143,331,216,908,36,180,102,0,289,249,172,116,263,63,123,573,36,102,42,256,0,29,834,50,31,119,108,1,116,676
6810862848,L,0:39:37,136,123,120,80,5,Core,Support,Core,Core,Support,Top,Bottom,Middle,Bottom,Roaing,15,25,28,63600,1900,2200,66000,210,15900,18,34,73,116,36,50,73,166,1077,29,1,36,116,38,166,361,1,116,174,180,569,166,289,0,0,0,16,16,0,212,214,36,21,102,218,188,675
6810862848,W,0:39:37,75,89,137,29,51,support,Core,Core,Core,Support,Top,Top,Middle,Bottom,Bottom,24,15,56,92900,2600,2800,89800,3000,18.500,19,35,190,102,30,185,29,43,675,250,114,147,63,116,139,573,50,1,176,69,244,116,949,1,908,50,36,232,110,331,108,40,36,214,218,102,680
6829345218,W,0:38:41,85,120,25,100,60,support,Core,Core,Support,Core,Bottom,Top,Middle,Top,Bottom,29,10,82,92800,2600,3100,79700,14200,35700,19,36,102,29,244,269,244,43,840,1,29,226,256,143,34,306,48,117,156,123,263,249,376,29,0,908,1,30,244,949,50,116,112,151,143,1,837
6829345218,L,0:38:41,38,6,89,5,137,Core,Core,Support,Support,Core,Bottom,Top,Bottom,Top,Middle,10,29,16,59300,1700,1800,68600,1400,4200,18,36,29,86,908,164,116,0,355,170,152,116,263,63,75,361,75,102,36,63,108,75,1076,36,73,43,214,244,37,675,50,9,36,244,1,116,364
6807818563,L,0:45:07,43,23,136,128,14,support,Core,Core,Support,Core,Middle,Middle,Top,Bottom,Bottom,28,34,38,79200,2300,3100,78500,2400,3300,21,37,218,102,254,36,11,214,289,9,116,54,249,151,220,1077,1,116,0,125,143,50,309,102,1,36,11,180,244,834,1,116,108,220,119,125,381
6807818563,W,0:45:07,85,38,27,120,53,support,Core,Support,Core,Core,Top,Bottom,Bottom,Middle,Top,34,30,75,102000,2800,3600,109200,4900,24900,20,37,180,30,102,610,218,108,289,48,40,1,235,908,116,585,1,40,218,30,116,214,336,143,116,174,48,1,108,638,63,168,160,225,249,116,376
6807722622,L,0:41:27,5,104,129,68,18,support,Core,Core,Support,Core,Top,Bottom,Middle,Top,Top,15,45,30,61900,1800,2400,93600,4100,337,19,35,36,42,102,244,0,214,680,50,127,1,116,73,73,834,116,178,1,36,110,0,949,29,36,254,218,0,244,331,1,172,116,250,63,252,381
6807722622,W,0:41:27,64,113,52,61,136,support,Core,Core,Core,Support,Top,Middle,Top,Bottom,Roaming,35,15,107,102800,2700,3700,138600,6700,13900,19,36,48,102,79,218,0,232,336,1,65,1466,108,48,235,362,121,96,1,273,48,116,300,112,90,180,178,116,908,577,143,36,50,116,0,30,573
6832008209,L,0:40:02,31,19,14,52,33,support,Support,Core,Core,Core,Bottom,Top,Bottom,Middle,Top,14,39,31,61000,1900,2100,93000,110,1900,17,30,37,12,218,29,36,1,680,50,40,1,36,218,102,290,31,0,116,108,50,125,355,259,119,31,226,121,48,358,88,29,1,116,244,232,990
6832008209,W,0:40:02,9,89,100,29,123,support,Core,Core,Core,Support,Top,Top,Middle,Bottom,Bottom,39,14,109,108200,2800,3300,128300,7700,29900,20,36,226,102,36,931,48,0,573,250,160,147,63,117,114,376,50,1,6,168,596,116,361,114,908,50,90,30,598,331,232,102,36,240,29,1466,309
6807805121,W,1:05:21,128,43,11,71,14,support,Core,Core,Support,Core,Top,Top,Middle,Roaming,Bottom,42,34,104,157400,2700,3500,178300,3300,31100,30,53,102,214,610,908,36,0,675,1,610,226,116,273,48,678,123,116,156,604,263,249,291,50,108,277,0,116,256,292,50,116,110,600,108,119,301
6807805121,L,1:05:21,18,39,61,85,123,Core,Core,Core,Support,Support,Top,Middle,Bottom,Top,Bottom,34,43,88,132600,2600,3300,183600,18600,8000,30,55,156,141,603,123,116,0,291,116,119,110,123,133,534,837,226,908,123,96,116,112,370,36,48,0,79,218,226,571,1,256,123,0,29,244,675
6808373109,W,0:36:02,136,135,106,50,14,support,Core,Core,Support,Core,Roaming,Top,Middle,Top,Bottom,40,15,87,83700,2500,3600,109600,21300,19300,17,32,98,30,102,36,1,214,361,50,908,1,36,596,116,834,41,116,50,108,273,166,309,269,29,43,254,0,188,990,1,119,116,117,110,108,381
6808373109,L,0:36:02,11,120,43,7,85,Core,Core,Core,Support,Support,Top,Top,Middle,Bottom,Roaming,15,40,41,53400,1800,2300,87100,1500,1900,17,32,36,172,63,141,236,116,288,180,143,36,569,174,116,376,36,63,596,226,77,116,675,38,1,593,180,0,0,290,81,214,218,36,216,188,574
6810895741,W,0:26:25,128,61,120,88,80,support,Core,Core,Support,Core,Top,Top,Bottom,Bottom,Bottom,27,9,51,56200,2300,2600,63000,763,21400,13,24,102,180,218,229,36,216,288,11,180,178,75,908,90,306,48,36,11,569,174,123,946,214,36,593,1,30,593,290,0,16,16,29,16,16,212
6810895741,L,0:26:25,85,13,78,123,4,support,Core,Core,Support,Core,Top,Middle,Bottom,Bottom,Top,9,27,20,39700,1600,1800,41900,2100,669,13,24,0,216,36,188,218,29,355,1,36,63,0,534,259,589,29,908,56,11,73,36,212,40,180,7,593,36,0,349,50,116,166,41,143,10,1077
6831640716,L,0:39:31,75,88,114,39,137,support,Support,Core,Core,Core,Bottom,Roaming,Bottom,Middle,Top,21,35,55,62100,1900,2400,90800,440,2900,17,33,37,29,102,73,36,0,336,57,244,1,36,214,40,840,75,116,168,143,63,569,376,210,63,116,225,534,9,289,244,116,9,50,259,69,834
6831640716,W,0:39:31,64,61,19,100,35,support,Core,Core,Support,Core,Top,Bottom,Top,Middle,Middle,34,21,75,82400,2400,3200,106400,3800,32700,19,33,102,214,244,254,0,30,306,96,180,90,112,908,178,834,63,116,108,1,149,252,289,214,100,593,1,36,40,335,263,116,141,63,10,156,837
6813846659,W,0:50:03,52,135,87,88,136,Core,Core,Support,Support,Core,middle,Top,Top,Bottom,Bottom,52,33,129,118200,2500,3700,159500,12000,26700,24,25,119,600,121,116,610,220,585,168,1,116,178,50,112,364,37,180,102,108,36,43,336,43,256,1,0,214,100,335,41,116,1,50,141,143,825
6813846659,L,0:50:03,114,22,43,19,31,Core,Core,Core,Support,Support,Top,Middle,Bottom,Bottom,Top,33,52,89,83100,2100,2900,161200,0,4300,22,44,208,160,63,116,598,110,376,116,41,235,273,36,29,311,116,77,119,114,267,50,825,50,116,1,36,218,244,335,214,36,40,593,188,254,675
6808167860,W,0:27:55,11,74,61,84,27,Core,Core,Core,Support,Support,Bottom,Middle,Top,Roaming,Top,34,7,70,63200,2600,2900,78400,3400,2600,15,27,172,63,149,236,116,247,828,1,98,65,185,100,48,946,96,908,180,90,36,244,306,36,180,187,43,593,79,357,1,21,43,34,232,29,990
6808167860,L,0:27:55,85,126,2,128,10,support,Core,Core,Support,Core,Top,Middle,Bottom,Bottom,Top,7,35,12,42800,1700,1900,38100,858,681,13,23,36,0,43,0,180,265,290,108,36,63,41,0,77,990,50,1,244,36,125,127,358,79,102,40,180,34,188,356,36,63,2,108,236,596,212
6807946326,L,0:39:01,7,39,92,66,6,support,Core,Core,Support,Core,Bottom,Middle,Bottom,Top,Top,14,37,31,64400,2000,2500,77300,11300,5600,19,36,1,36,37,214,43,40,289,273,63,30,119,116,534,309,908,9,34,214,86,40,676,269,29,79,188,86,0,290,75,63,263,139,147,116,381
6807946326,W,0:39:01,5,88,11,35,135,support,Support,Core,Core,Core,Bottom,Top,Top,Middle,Bottom,37,14,81,96700,2700,3600,106100,2900,24900,18,33,37,931,102,0,0,218,290,108,214,1,36,0,188,825,249,604,116,172,63,236,361,160,249,63,263,158,75,309,116,178,1,50,598,112,289
6806767627,L,0:39:01,35,66,106,136,88,Core,Support,Core,Core,Support,Bottom,Top,Middle,Top,Roaming,23,24,60,168700,2700,2900,161800,16300,9800,33,62,116,603,263,135,141,158,292,908,43,79,254,102,29,336,119,1466,235,220,273,208,311,1,116,0,112,143,50,374,1,214,188,0,102,38,300
6806767627,W,1:10:29,80,52,77,19,31,Core,Core,Core,Support,Support,Top,Middle,Bottom,Roaming,Top,23,23,60,173300,2600,2900,121500,1300,41000,33,62,172,0,110,25,48,11,311,96,176,121,600,116,220,374,931,116,210,635,225,48,677,1,214,96,102,256,37,366,1,37,102,256,214,43,294
6809580040,W,1:14:33,75,135,88,22,35,support,Core,Support,Core,Core,Roaming,Top,Bottom,Middle,Bottom,52,29,142,178600,2800,3200,164200,10000,21200,35,58,102,226,40,123,48,43,370,210,208,1,50,908,112,829,1,102,0,30,256,232,291,110,96,176,220,1,235,311,135,263,160,123,249,603,372
6809580040,L,1:14:33,20,11,28,114,19,support,Core,Core,Core,Support,middle,Middle,Bottom,Top,Top,29,52,58,149600,2700,3000,127000,8699,6400,33,54,1,108,116,908,0,214,829,110,263,116,604,249,220,291,220,116,600,172,249,225,372,604,63,116,250,225,160,292,48,1,152,37,232,256,371
6809802856,L,0:40:58,85,41,19,64,129,support,Core,Core,Support,Core,Bottom,Bottom,Middle,Top,Top,15,35,36,68500,2000,2300,66400,535,1800,20,36,102,29,36,218,188,0,834,172,63,116,75,147,166,376,1,108,116,50,141,65,381,226,188,34,29,0,244,361,116,178,1,110,29,232,290
6809802856,W,0:45:08,5,89,100,29,136,support,Core,Core,Core,Support,Top,Top,Middle,Bottom,Roaming,35,16,73,102000,2800,3100,11600,6900,22600,21,36,232,102,931,30,36,218,675,250,108,147,63,96,114,573,50,1,156,596,168,116,638,1,90,50,908,112,114,825,143,1,36,29,244,116,309